"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4566,50,0,0,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4571,45.8,45.8,54.2,"Gachnang TG","Gachnang (TG)","Gachnang TG","Die Gemeinde Gachnang ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 54,2 Prozent Nein verworfen.","Les citoyens de Gachnang refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 54,2 pour cent des voix.","Nel comune di Gachnang la legge sul cinema è stata bocciata con il 54,2 percento dei voti."
4590,48.3,48.3,51.7,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","51,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttlingen haben die ""Lex Netflix"" abgelehnt.","51,7 pour cent des habitants de Hüttlingen ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Hüttlingen: i cittadini hanno bocciato il testo con il 51,7 percento dei voti."
4591,53.1,53.1,46.9,"Matzingen TG","Matzingen (TG)","Matzingen TG","Die ""Lex Netflix"" ist in Matzingen mit 279 Ja zu 246 Nein angenommen worden. Die entspricht 53,1 Prozent der Stimmen.","A Matzingen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 53,1 pour cent à la ""Lex Netflix"".","I cittadini di Matzingen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 53,1 percento dei voti."
4601,48,48,52,"Neunforn TG","Neunforn (TG)","Neunforn TG","52 Prozent Stimmbürgerinnen und Stimmbürger von Neunforn haben Nein gesagt zur ""Lex Netflix"".","Neunforn s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 52 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Neunforn si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 52 percento dei voti."
4606,55,55,45,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Die ""Lex Netflix"" ist in Stettfurt mit 213 Ja zu 174 Nein angenommen worden. Die entspricht 55 Prozent der Stimmen.","A Stettfurt, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 55 pour cent à la ""Lex Netflix"".","I cittadini di Stettfurt si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 55 percento dei voti."
4611,49.6,49.6,50.4,"Thundorf TG","Thundorf (TG)","Thundorf TG","50,4 Prozent Stimmbürgerinnen und Stimmbürger von Thundorf haben Nein gesagt zur ""Lex Netflix"".","Thundorf s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 50,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Thundorf si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 50,4 percento dei voti."
4616,55,55,45,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","55 Prozent der Stimmbürgerinnen und Stimmbürger von Uesslingen-Buch haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens d'Uesslingen-Buch valident avec 55 pour cent de oui la loi sur le cinéma.","Con il 55 percento di ""sì"", i cittadini del comune di Uesslingen-Buch hanno accolto la legge sul cinema."
4621,52.6,52.6,47.4,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Die ""Lex Netflix"" ist in Warth-Weiningen mit 226 Ja zu 204 Nein angenommen worden. Die entspricht 52,6 Prozent der Stimmen.","A Warth-Weiningen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 52,6 pour cent à la ""Lex Netflix"".","I cittadini di Warth-Weiningen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 52,6 percento dei voti."
4641,48.3,48.3,51.7,"Altnau TG","Altnau (TG)","Altnau TG","Die Änderung des Filmgesetzes ist in Altnau mit 51,7 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Altnau: la commune a rejeté avec 51,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Altnau è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 51,7 percento dei voti."
4643,52,52,48,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","Die ""Lex Netflix"" ist in Bottighofen mit 331 Ja zu 306 Nein angenommen worden. Die entspricht 52 Prozent der Stimmen.","A Bottighofen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 52 pour cent à la ""Lex Netflix"".","I cittadini di Bottighofen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 52 percento dei voti."
4646,51,51,49,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","51 Prozent der Stimmbürgerinnen und Stimmbürger von Ermatingen haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens d'Ermatingen sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 51 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Ermatingen la legge sul cinema è stata approvata con il 51 percento dei voti."
4651,54.5,54.5,45.5,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Ja zur Änderung des Filmgesetzes in Gottlieben: Mit 42 Ja-Stimmen zu 35 Nein-Stimmen ist die Vorlage angenommen worden.","Gottlieben accepte la nouvelle loi sur le cinéma. Dans cette commune, 42 ont voté en faveur de la modification de la loi, alors que 35 l'ont rejetée.","Con 42 voti contro 35, i cittadini di Gottlieben hanno approvato la legge sul cinema."
4656,50.2,50.2,49.8,"Güttingen TG","Güttingen (TG)","Güttingen TG","Güttingen hat mit 50,2 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Güttingen veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 50,2 pour cent des voix.","Nel comune di Güttingen la legge sul cinema è stata accettata con il 50,2 percento dei voti."
4666,47.3,47.3,52.7,"Kemmental TG","Kemmental (TG)","Kemmental TG","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Kemmental haben die ""Lex Netflix"" abgelehnt.","52,7 pour cent des habitants de Kemmental ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Kemmental: i cittadini hanno bocciato il testo con il 52,7 percento dei voti."
4671,55.7,55.7,44.3,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Die ""Lex Netflix"" ist in Kreuzlingen mit 1'830 Ja zu 1'457 Nein angenommen worden. Die entspricht 55,7 Prozent der Stimmen.","A Kreuzlingen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 55,7 pour cent à la ""Lex Netflix"".","I cittadini di Kreuzlingen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 55,7 percento dei voti."
4681,46.5,46.5,53.5,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Langrickenbach haben die ""Lex Netflix"" abgelehnt.","53,5 pour cent des habitants de Langrickenbach ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Langrickenbach: i cittadini hanno bocciato il testo con il 53,5 percento dei voti."
4683,47.4,47.4,52.6,"Lengwil TG","Lengwil (TG)","Lengwil TG","Nein zur Änderung des Filmgesetzes in Lengwil. Die Gemeinde hat die Vorlage mit 52,6 Prozent Nein-Stimmen verworfen.","Lengwil a refusé par 52,6 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Lengwil la legge sul cinema è stata respinta con il 52,6 percento dei voti."
4691,57.4,57.4,42.6,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","Ja zur Änderung des Filmgesetzes: Münsterlingen hat die Vorlage mit 57,4 Prozent der Stimmen angenommen.","Les citoyens de Münsterlingen disent oui à la modification de la loi sur le cinéma avec 57,4 pour cent des voix.","A Münsterlingen i cittadini hanno accolto, con il 57,4 percento dei voti, la legge sul cinema."
4696,56.7,56.7,43.3,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Die ""Lex Netflix"" ist in Tägerwilen mit 537 Ja zu 410 Nein angenommen worden. Die entspricht 56,7 Prozent der Stimmen.","A Tägerwilen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 56,7 pour cent à la ""Lex Netflix"".","I cittadini di Tägerwilen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 56,7 percento dei voti."
4701,42.7,42.7,57.3,"Wäldi TG","Wäldi (TG)","Wäldi TG","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wäldi haben die ""Lex Netflix"" abgelehnt.","57,3 pour cent des habitants de Wäldi ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Wäldi: i cittadini hanno bocciato il testo con il 57,3 percento dei voti."
4711,44.1,44.1,55.9,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","55,9 Prozent der Stimmbürgerinnen und Stimmbürger von Affeltrangen haben die ""Lex Netflix"" abgelehnt.","55,9 pour cent des habitants d'Affeltrangen ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Affeltrangen: i cittadini hanno bocciato il testo con il 55,9 percento dei voti."
4716,45,45,55,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Mit 144 Nein- zu 118 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bettwiesen die Änderung des Filmgesetzes abgelehnt. Das entspricht 55 Prozent.","A Bettwiesen, c'est non à 55 pour cent à la nouvelle loi sur le cinéma.","Con il 55 percento di ""no"", i cittadini del comune di Bettwiesen hanno respinto la legge sul cinema."
4721,44.3,44.3,55.7,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Die Änderung des Filmgesetzes ist in Bichelsee-Balterswil mit 55,7 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Bichelsee-Balterswil: la commune a rejeté avec 55,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Bichelsee-Balterswil è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 55,7 percento dei voti."
4723,49,49,51,"Braunau TG","Braunau (TG)","Braunau TG","51 Prozent der Stimmbürgerinnen und Stimmbürger von Braunau haben die ""Lex Netflix"" abgelehnt.","51 pour cent des habitants de Braunau ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Braunau: i cittadini hanno bocciato il testo con il 51 percento dei voti."
4724,44.3,44.3,55.7,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Die Gemeinde Eschlikon ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 55,7 Prozent Nein verworfen.","Les citoyens d'Eschlikon refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 55,7 pour cent des voix.","Nel comune di Eschlikon la legge sul cinema è stata bocciata con il 55,7 percento dei voti."
4726,39.8,39.8,60.2,"Fischingen TG","Fischingen (TG)","Fischingen TG","60,2 Prozent Stimmbürgerinnen und Stimmbürger von Fischingen haben Nein gesagt zur ""Lex Netflix"".","Fischingen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 60,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Fischingen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 60,2 percento dei voti."
4741,44.4,44.4,55.6,"Lommis TG","Lommis (TG)","Lommis TG","In Lommis hat die ""Lex Netflix"" keine Mehrheit gefunden: 55,6 Prozent haben es abgelehnt.","La commune de Lommis a rejeté par 55,6 pour cent des voix la nouvelle loi sur le cinéma.","A Lommis i cittadini hanno respinto, con il 55,6 percento dei voti, la legge sul cinema."
4746,43.6,43.6,56.4,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","Die Änderung des Filmgesetzes ist in Münchwilen TG mit 56,4 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Münchwilen (TG): la commune a rejeté avec 56,4 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Münchwilen TG è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 56,4 percento dei voti."
4751,48.2,48.2,51.8,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","In Rickenbach TG hat die ""Lex Netflix"" keine Mehrheit gefunden: 51,8 Prozent haben es abgelehnt.","La commune de Rickenbach (TG) a rejeté par 51,8 pour cent des voix la nouvelle loi sur le cinéma.","A Rickenbach TG i cittadini hanno respinto, con il 51,8 percento dei voti, la legge sul cinema."
4756,36.4,36.4,63.6,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Mit 126 Nein- zu 72 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Schönholzerswilen die Änderung des Filmgesetzes abgelehnt. Das entspricht 63,6 Prozent.","A Schönholzerswilen, c'est non à 63,6 pour cent à la nouvelle loi sur le cinéma.","Con il 63,6 percento di ""no"", i cittadini del comune di Schönholzerswilen hanno respinto la legge sul cinema."
4761,46.1,46.1,53.9,"Sirnach TG","Sirnach (TG)","Sirnach TG","53,9 Prozent Stimmbürgerinnen und Stimmbürger von Sirnach haben Nein gesagt zur ""Lex Netflix"".","Sirnach s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 53,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Sirnach si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 53,9 percento dei voti."
4776,48.4,48.4,51.6,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","51,6 Prozent der Stimmbürgerinnen und Stimmbürger von Tobel-Tägerschen haben die ""Lex Netflix"" abgelehnt.","51,6 pour cent des habitants de Tobel-Tägerschen ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Tobel-Tägerschen: i cittadini hanno bocciato il testo con il 51,6 percento dei voti."
4781,45.3,45.3,54.7,"Wängi TG","Wängi (TG)","Wängi TG","Die Änderung des Filmgesetzes ist in Wängi mit 54,7 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Wängi: la commune a rejeté avec 54,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Wängi è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 54,7 percento dei voti."
4786,48.8,48.8,51.2,"Wilen TG","Wilen (TG)","Wilen TG","Nein zur Änderung des Filmgesetzes in Wilen TG. Die Gemeinde hat die Vorlage mit 51,2 Prozent Nein-Stimmen verworfen.","Wilen (TG) a refusé par 51,2 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Wilen TG la legge sul cinema è stata respinta con il 51,2 percento dei voti."
4791,47.6,47.6,52.4,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","52,4 Prozent Stimmbürgerinnen und Stimmbürger von Wuppenau haben Nein gesagt zur ""Lex Netflix"".","Wuppenau s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 52,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Wuppenau si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 52,4 percento dei voti."
4801,54.4,54.4,45.6,"Berlingen TG","Berlingen (TG)","Berlingen TG","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Berlingen haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Berlingen valident avec 54,4 pour cent de oui la loi sur le cinéma.","Con il 54,4 percento di ""sì"", i cittadini del comune di Berlingen hanno accolto la legge sul cinema."
4806,48.3,48.3,51.7,"Eschenz TG","Eschenz (TG)","Eschenz TG","51,7 Prozent Stimmbürgerinnen und Stimmbürger von Eschenz haben Nein gesagt zur ""Lex Netflix"".","Eschenz s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 51,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Eschenz si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 51,7 percento dei voti."
4811,50,50,50,"Herdern TG","Herdern (TG)","Herdern TG","Unentschieden in Herdern: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Filmgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 174.","Herdern n'a pas tranché sur la nouvelle loi sur le cinéma: 174 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Herdern! Sono stati 174 a votare a favore della legge sul cinema, lo stesso identico numero dei contrari."
4816,41.4,41.4,58.6,"Homburg TG","Homburg (TG)","Homburg TG","In Homburg hat die ""Lex Netflix"" keine Mehrheit gefunden: 58,6 Prozent haben es abgelehnt.","La commune de Homburg a rejeté par 58,6 pour cent des voix la nouvelle loi sur le cinéma.","A Homburg i cittadini hanno respinto, con il 58,6 percento dei voti, la legge sul cinema."
4821,45.4,45.4,54.6,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","Die Gemeinde Hüttwilen ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 54,6 Prozent Nein verworfen.","Les citoyens de Hüttwilen refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 54,6 pour cent des voix.","Nel comune di Hüttwilen la legge sul cinema è stata bocciata con il 54,6 percento dei voti."
4826,50,50,50,"Mammern TG","Mammern (TG)","Mammern TG","Unentschieden in Mammern: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Filmgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 92.","Mammern n'a pas tranché sur la nouvelle loi sur le cinéma: 92 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Mammern! Sono stati 92 a votare a favore della legge sul cinema, lo stesso identico numero dei contrari."
4831,47.9,47.9,52.1,"Müllheim TG","Müllheim (TG)","Müllheim TG","In Müllheim hat die ""Lex Netflix"" keine Mehrheit gefunden: 52,1 Prozent haben es abgelehnt.","La commune de Müllheim a rejeté par 52,1 pour cent des voix la nouvelle loi sur le cinéma.","A Müllheim i cittadini hanno respinto, con il 52,1 percento dei voti, la legge sul cinema."
4841,42.2,42.2,57.8,"Pfyn TG","Pfyn (TG)","Pfyn TG","Die Gemeinde Pfyn ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 57,8 Prozent Nein verworfen.","Les citoyens de Pfyn refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 57,8 pour cent des voix.","Nel comune di Pfyn la legge sul cinema è stata bocciata con il 57,8 percento dei voti."
4846,33,33,67,"Raperswilen TG","Raperswilen (TG)","Raperswilen TG","In Raperswilen hat die ""Lex Netflix"" keine Mehrheit gefunden: 67 Prozent haben es abgelehnt.","La commune de Raperswilen a rejeté par 67 pour cent des voix la nouvelle loi sur le cinéma.","A Raperswilen i cittadini hanno respinto, con il 67 percento dei voti, la legge sul cinema."
4851,48.8,48.8,51.2,"Salenstein TG","Salenstein (TG)","Salenstein TG","51,2 Prozent Stimmbürgerinnen und Stimmbürger von Salenstein haben Nein gesagt zur ""Lex Netflix"".","Salenstein s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 51,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Salenstein si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 51,2 percento dei voti."
4864,53.2,53.2,46.8,"Steckborn TG","Steckborn (TG)","Steckborn TG","Steckborn hat der Änderung des Filmgesetzes zugestimmt und zwar mit 493 Ja zu 433 Nein. Die entspricht einem Ja-Stimmen-Anteil von 53,2 Prozent.","A Steckborn, les habitants ont soutenu avec 53,2 pour cent des voix la nouvelle loi sur le cinéma.","Da Steckborn è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 53,2 percento dei voti."
4871,43.5,43.5,56.5,"Wagenhausen TG","Wagenhausen (TG)","Wagenhausen TG","Die Gemeinde Wagenhausen ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 56,5 Prozent Nein verworfen.","Les citoyens de Wagenhausen refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 56,5 pour cent des voix.","Nel comune di Wagenhausen la legge sul cinema è stata bocciata con il 56,5 percento dei voti."
4881,41.5,41.5,58.5,"Amlikon-Bissegg TG","Amlikon-Bissegg (TG)","Amlikon-Bissegg TG","Mit 209 Nein- zu 148 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Amlikon-Bissegg die Änderung des Filmgesetzes abgelehnt. Das entspricht 58,5 Prozent.","A Amlikon-Bissegg, c'est non à 58,5 pour cent à la nouvelle loi sur le cinéma.","Con il 58,5 percento di ""no"", i cittadini del comune di Amlikon-Bissegg hanno respinto la legge sul cinema."
4891,45.5,45.5,54.5,"Berg TG","Berg (TG)","Berg TG","Nein zur Änderung des Filmgesetzes in Berg TG. Die Gemeinde hat die Vorlage mit 54,5 Prozent Nein-Stimmen verworfen.","Berg (TG) a refusé par 54,5 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Berg TG la legge sul cinema è stata respinta con il 54,5 percento dei voti."
4901,49.3,49.3,50.7,"Birwinken TG","Birwinken (TG)","Birwinken TG","Die Gemeinde Birwinken ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 50,7 Prozent Nein verworfen.","Les citoyens de Birwinken refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 50,7 pour cent des voix.","Nel comune di Birwinken la legge sul cinema è stata bocciata con il 50,7 percento dei voti."
4911,42.8,42.8,57.2,"Bürglen TG","Bürglen (TG)","Bürglen TG","Nein zur Änderung des Filmgesetzes in Bürglen TG. Die Gemeinde hat die Vorlage mit 57,2 Prozent Nein-Stimmen verworfen.","Bürglen (TG) a refusé par 57,2 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Bürglen TG la legge sul cinema è stata respinta con il 57,2 percento dei voti."
4921,40.7,40.7,59.3,"Bussnang TG","Bussnang (TG)","Bussnang TG","Mit 365 Nein- zu 250 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bussnang die Änderung des Filmgesetzes abgelehnt. Das entspricht 59,3 Prozent.","A Bussnang, c'est non à 59,3 pour cent à la nouvelle loi sur le cinéma.","Con il 59,3 percento di ""no"", i cittadini del comune di Bussnang hanno respinto la legge sul cinema."
4941,46.5,46.5,53.5,"Märstetten TG","Märstetten (TG)","Märstetten TG","Nein zur Änderung des Filmgesetzes in Märstetten. Die Gemeinde hat die Vorlage mit 53,5 Prozent Nein-Stimmen verworfen.","Märstetten a refusé par 53,5 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Märstetten la legge sul cinema è stata respinta con il 53,5 percento dei voti."
4946,54.5,54.5,45.5,"Weinfelden TG","Weinfelden (TG)","Weinfelden TG","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Weinfelden haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Weinfelden sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 54,5 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Weinfelden la legge sul cinema è stata approvata con il 54,5 percento dei voti."
4951,47.3,47.3,52.7,"Wigoltingen TG","Wigoltingen (TG)","Wigoltingen TG","Die Änderung des Filmgesetzes ist in Wigoltingen mit 52,7 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Wigoltingen: la commune a rejeté avec 52,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Wigoltingen è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 52,7 percento dei voti."
