"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2217,50,0,0,"Ponthaux FR","Ponthaux (FR)","Ponthaux FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2220,50,0,0,"Le Mouret FR","Le Mouret (FR)","Le Mouret FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2226,62.2,62.2,37.8,"Treyvaux FR","Treyvaux (FR)","Treyvaux FR","Mit 62,2 Prozent Ja hat sich Treyvaux für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Treyvaux, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 62,2 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Treyvaux: i cittadini hanno approvato il testo con il 62,2 percento dei voti."
2228,50,0,0,"Villars-sur-Glâne FR","Villars-sur-Glâne (FR)","Villars-sur-Glâne FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2230,57.1,57.1,42.9,"Villarsel-sur-Marly FR","Villarsel-sur-Marly (FR)","Villarsel-sur-Marly FR","Villarsel-sur-Marly ist für die Änderung des Filmgesetzes: Mit 12 Ja zu 9 Nein hat die Stimmbevölkerung die Vorlage agenommen.","Villarsel-sur-Marly a voté en faveur de la modification de la loi sur le cinéma: 12 habitants de cette petite commune ont dit oui, 9 non.","Nel comune di Villarsel-sur-Marly la legge sul cinema è stata accettata con 12 voti contro 9."
2233,50,0,0,"Hauterive FR","Hauterive (FR)","Hauterive FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2234,50,0,0,"La Brillaz FR","La Brillaz (FR)","La Brillaz FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2235,50,0,0,"La Sonnaz FR","La Sonnaz (FR)","La Sonnaz FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2236,50,0,0,"Gibloux FR","Gibloux (FR)","Gibloux FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2237,50,0,0,"Prez FR","Prez (FR)","Prez FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2238,50,0,0,"Bois-d'Amont FR","Bois-d'Amont (FR)","Bois-d'Amont FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2250,50,0,0,"Gurwolf FR","Courgevaux (FR)","Gurwolf FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2254,50,0,0,"Courtepin FR","Courtepin (FR)","Courtepin FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2257,65.3,65.3,34.7,"Cressier FR","Cressier (FR)","Cressier FR","Mit 65,3 Prozent Ja hat sich Cressier FR für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Cressier (FR), une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 65,3 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Cressier FR: i cittadini hanno approvato il testo con il 65,3 percento dei voti."
2258,50,0,0,"Fräschels FR","Fräschels (FR)","Fräschels FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2261,33.9,33.9,66.1,"Greng FR","Greng (FR)","Greng FR","Nein zur Änderung des Filmgesetzes in Greng. Mit 39 Nein- zu 20 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen.","Greng ne veut pas modifier la loi sur le cinéma. Ce dimanche, 39 citoyens de la commune ont rejeté la ""Lex Netflix"", alors que 20 ont dit oui.","Con 39 voti contro 20, i cittadini di Greng hanno respinto la legge sul cinema."
2262,53.6,53.6,46.4,"Gurmels FR","Cormondes (FR)","Gurmels FR","Ja zur Änderung des Filmgesetzes: Gurmels hat die Vorlage mit 53,6 Prozent der Stimmen angenommen.","Les citoyens de Cormondes disent oui à la modification de la loi sur le cinéma avec 53,6 pour cent des voix.","A Gurmels i cittadini hanno accolto, con il 53,6 percento dei voti, la legge sul cinema."
2265,50,0,0,"Kerzers FR","Chiètres (FR)","Kerzers FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2266,53.7,53.7,46.3,"Kleinbösingen FR","Kleinbösingen (FR)","Kleinbösingen FR","Kleinbösingen hat mit 53,7 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Kleinbösingen veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 53,7 pour cent des voix.","Nel comune di Kleinbösingen la legge sul cinema è stata accettata con il 53,7 percento dei voti."
2271,60,60,40,"Merlach FR","Meyriez (FR)","Merlach FR","Die ""Lex Netflix"" ist in Merlach mit 123 Ja zu 82 Nein angenommen worden. Die entspricht 60 Prozent der Stimmen.","A Meyriez, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 60 pour cent à la ""Lex Netflix"".","I cittadini di Merlach si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 60 percento dei voti."
2272,50,0,0,"Misery-Courtion FR","Misery-Courtion (FR)","Misery-Courtion FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2274,50,0,0,"Muntelier FR","Montilier (FR)","Muntelier FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2275,50,0,0,"Murten FR","Morat (FR)","Murten FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2276,51.6,51.6,48.4,"Ried bei Kerzers FR","Ried bei Kerzers (FR)","Ried bei Kerzers FR","Ried bei Kerzers hat mit 51,6 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Ried bei Kerzers veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 51,6 pour cent des voix.","Nel comune di Ried bei Kerzers la legge sul cinema è stata accettata con il 51,6 percento dei voti."
2278,50,0,0,"Ulmiz FR","Ormey (FR)","Ulmiz FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2284,50,0,0,"Mont-Vully FR","Mont-Vully (FR)","Mont-Vully FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2292,52.3,52.3,47.7,"Brünisried FR","Brünisried (FR)","Brünisried FR","Brünisried hat mit 52,3 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Brünisried veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 52,3 pour cent des voix.","Nel comune di Brünisried la legge sul cinema è stata accettata con il 52,3 percento dei voti."
2293,50,0,0,"Düdingen FR","Guin (FR)","Düdingen FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2294,50,0,0,"Giffers FR","Chevrilles (FR)","Giffers FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2295,50,0,0,"Bösingen FR","Bösingen (FR)","Bösingen FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2296,52.7,52.7,47.3,"Heitenried FR","Heitenried (FR)","Heitenried FR","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Heitenried haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Heitenried sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 52,7 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Heitenried la legge sul cinema è stata approvata con il 52,7 percento dei voti."
2299,50,0,0,"Plaffeien FR","Planfayon (FR)","Plaffeien FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2300,50,50,50,"Plasselb FR","Plasselb (FR)","Plasselb FR","Unentschieden in Plasselb: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Filmgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 112.","Plasselb n'a pas tranché sur la nouvelle loi sur le cinéma: 112 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Plasselb! Sono stati 112 a votare a favore della legge sul cinema, lo stesso identico numero dei contrari."
2301,50,0,0,"Rechthalten FR","Dirlaret (FR)","Rechthalten FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2303,44.7,44.7,55.3,"St. Silvester FR","Saint-Silvestre (FR)","St. Silvester FR","Die Gemeinde St. Silvester ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 55,3 Prozent Nein verworfen.","Les citoyens de Saint-Silvestre refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 55,3 pour cent des voix.","Nel comune di St. Silvester la legge sul cinema è stata bocciata con il 55,3 percento dei voti."
2304,50,0,0,"St. Ursen FR","Saint-Ours (FR)","St. Ursen FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2305,57.8,57.8,42.2,"Schmitten FR","Schmitten (FR)","Schmitten FR","Mit 57,8 Prozent Ja hat sich Schmitten FR für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Schmitten (FR), une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 57,8 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Schmitten FR: i cittadini hanno approvato il testo con il 57,8 percento dei voti."
2306,50,0,0,"Tafers FR","Tavel (FR)","Tafers FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2307,53.4,53.4,46.6,"Tentlingen FR","Tinterin (FR)","Tentlingen FR","Mit 53,4 Prozent Ja hat sich Tentlingen für die Änderung des Filmgesetzes ausgesprochen.","Pour les habitants de Tinterin, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 53,4 pour cent en faveur de la ""Lex Netflix"".","Sì alla legge sul cinema nel comune di Tentlingen: i cittadini hanno approvato il testo con il 53,4 percento dei voti."
2308,55.3,55.3,44.7,"Ueberstorf FR","Ueberstorf (FR)","Ueberstorf FR","55,3 Prozent der Stimmbürgerinnen und Stimmbürger von Ueberstorf haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens d'Ueberstorf sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 55,3 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Ueberstorf la legge sul cinema è stata approvata con il 55,3 percento dei voti."
2309,50,0,0,"Wünnewil-Flamatt FR","Wünnewil-Flamatt (FR)","Wünnewil-Flamatt FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2321,50,0,0,"Attalens FR","Attalens (FR)","Attalens FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2323,70.4,70.4,29.6,"Bossonnens FR","Bossonnens (FR)","Bossonnens FR","70,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bossonnens haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Bossonnens valident avec 70,4 pour cent de oui la loi sur le cinéma.","Con il 70,4 percento di ""sì"", i cittadini del comune di Bossonnens hanno accolto la legge sul cinema."
2325,50,0,0,"Châtel-Saint-Denis FR","Châtel-Saint-Denis (FR)","Châtel-Saint-Denis FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2328,69.3,69.3,30.7,"Granges (Veveyse) FR","Granges (Veveyse) (FR)","Granges (Veveyse) FR","69,3 Prozent der Stimmbürgerinnen und Stimmbürger von Granges (Veveyse) haben für die Änderung des Filmgesetzes gestimmt.","Les citoyens de Granges (Veveyse) sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 69,3 pour cent en faveur du projet du Conseil fédéral et du Parlement.","Nel comune di Granges (Veveyse) la legge sul cinema è stata approvata con il 69,3 percento dei voti."
2333,64.9,64.9,35.1,"Remaufens FR","Remaufens (FR)","Remaufens FR","Ja zur Änderung des Filmgesetzes: Remaufens hat die Vorlage mit 64,9 Prozent der Stimmen angenommen.","Les citoyens de Remaufens disent oui à la modification de la loi sur le cinéma avec 64,9 pour cent des voix.","A Remaufens i cittadini hanno accolto, con il 64,9 percento dei voti, la legge sul cinema."
2335,50,0,0,"Saint-Martin FR","Saint-Martin (FR)","Saint-Martin FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2336,61.7,61.7,38.3,"Semsales FR","Semsales (FR)","Semsales FR","61,7 Prozent der Stimmbürgerinnen und Stimmbürger von Semsales haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Semsales valident avec 61,7 pour cent de oui la loi sur le cinéma.","Con il 61,7 percento di ""sì"", i cittadini del comune di Semsales hanno accolto la legge sul cinema."
2337,58.5,58.5,41.5,"Le Flon FR","Le Flon (FR)","Le Flon FR","Die ""Lex Netflix"" ist in Le Flon mit 137 Ja zu 97 Nein angenommen worden. Die entspricht 58,5 Prozent der Stimmen.","Au Flon, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 58,5 pour cent à la ""Lex Netflix"".","I cittadini di Le Flon si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 58,5 percento dei voti."
2338,50,0,0,"La Verrerie FR","La Verrerie (FR)","La Verrerie FR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2401,41.9,41.9,58.1,"Egerkingen SO","Egerkingen (SO)","Egerkingen SO","Die Gemeinde Egerkingen ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 58,1 Prozent Nein verworfen.","Les citoyens d'Egerkingen refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 58,1 pour cent des voix.","Nel comune di Egerkingen la legge sul cinema è stata bocciata con il 58,1 percento dei voti."
2402,41.9,41.9,58.1,"Härkingen SO","Härkingen (SO)","Härkingen SO","58,1 Prozent Stimmbürgerinnen und Stimmbürger von Härkingen haben Nein gesagt zur ""Lex Netflix"".","Härkingen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 58,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Härkingen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 58,1 percento dei voti."
2403,50.9,50.9,49.1,"Kestenholz SO","Kestenholz (SO)","Kestenholz SO","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Kestenholz haben Ja gesagt zur Änderung des Filmgesetzes.","Les citoyens de Kestenholz valident avec 50,9 pour cent de oui la loi sur le cinéma.","Con il 50,9 percento di ""sì"", i cittadini del comune di Kestenholz hanno accolto la legge sul cinema."
2404,50,0,0,"Neuendorf SO","Neuendorf (SO)","Neuendorf SO","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
