"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
388,67.1,67.1,32.9,"Leuzigen BE","Leuzigen (BE)","Leuzigen BE","Die Änderung des Transplantationsgesetzes ist in Leuzigen mit 67,1 Prozent der Stimmen angenommen worden. Leuzigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Leuzigen par 67,1 pour cent des votants. Leuzigen a approuvé la modification, tout comme son canton.","NA NA"
390,70.6,70.6,29.4,"Meinisberg BE","Meinisberg (BE)","Meinisberg BE","70,6 Prozent der Stimmbürgerinnen und Stimmbürger in Meinisberg haben Ja gesagt zur Änderung des Transplantationsgesetzes. Meinisberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Meinisberg acceptent avec 70,6 pour cent de oui la modification de la loi sur la transplantation d'organes. Meinisberg a approuvé la modification, tout comme son canton.","NA NA"
391,27.4,27.4,72.6,"Oberwil bei Büren BE","Oberwil bei Büren (BE)","Oberwil bei Büren BE","Mit 8'009 Nein- zu 3'029 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Oberwil bei Büren die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 72,6 Prozent. Oberwil bei Büren hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La population d'Oberwil bei Büren rejette à 72,6 pour cent des voix la loi sur la transplantation d'organes. Oberwil bei Büren a refusé la modification, contrairement à son canton.","NA NA"
392,86.1,86.1,13.9,"Pieterlen BE","Perles (BE)","Pieterlen BE","Mit 86,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Pieterlen die Änderung des Transplantationsgesetzes angenommen. Pieterlen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population de Perles approuve à 86,1 pour cent la modification de la loi sur la transplantation d'organes. Perles a approuvé la modification, tout comme son canton.","NA NA"
393,73,73,27,"Rüti bei Büren BE","Rüti bei Büren (BE)","Rüti bei Büren BE","Rüti bei Büren hat die Änderung des Transplantationsgesetzes mit 9'778 Ja- zu 3'614 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 73 Prozent. Rüti bei Büren hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 73 pour cent de oui à Rüti bei Büren. Rüti bei Büren a approuvé la modification, tout comme son canton.","NA NA"
394,65.7,65.7,34.3,"Wengi BE","Wengi (BE)","Wengi BE","Mit 65,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Wengi die Änderung des Transplantationsgesetzes angenommen. Wengi hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population de Wengi approuve à 65,7 pour cent la modification de la loi sur la transplantation d'organes. Wengi a approuvé la modification, tout comme son canton.","NA NA"
401,13.1,13.1,86.9,"Aefligen BE","Aefligen (BE)","Aefligen BE","In Aefligen die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 86,9 Prozent haben es abgelehnt. Aefligen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Aefligen. Les habitants ont refusé la loi modifiée à 86,9 pour cent. Aefligen a refusé la modification, contrairement à son canton.","NA NA"
402,71.7,71.7,28.3,"Alchenstorf BE","Alchenstorf (BE)","Alchenstorf BE","Mit 71,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Alchenstorf die Änderung des Transplantationsgesetzes angenommen. Alchenstorf hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population d'Alchenstorf approuve à 71,7 pour cent la modification de la loi sur la transplantation d'organes. Alchenstorf a approuvé la modification, tout comme son canton.","NA NA"
403,42,42,58,"Bäriswil BE","Bäriswil (BE)","Bäriswil BE","Nein zur Änderung des Transplantationsgesetzes: Bäriswil hat den Bundesbeschluss mit 58 Prozent Nein-Stimmen verworfen. Bäriswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Bäriswil. Ils ont refusé la modification à 58 pour cent. Bäriswil a refusé la modification, contrairement à son canton.","NA NA"
404,12.6,12.6,87.4,"Burgdorf BE","Berthoud (BE)","Burgdorf BE","87,4 Prozent Stimmbürgerinnen und Stimmbürger von Burgdorf haben Nein gesagt zur Änderung des Transplantationsgesetzes. Burgdorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Berthoud, les citoyens rejettent à 87,4 pour cent la loi sur la transplantation d'organes. Berthoud a refusé la modification, contrairement à son canton.","NA NA"
405,32.1,32.1,67.9,"Ersigen BE","Ersigen (BE)","Ersigen BE","Die Gemeinde Ersigen ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 67,9 Prozent Nein verworfen. Ersigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La modification de la loi sur la transplantation d'organes est refusée à 67,9 pour cent à Ersigen. Ersigen a refusé la modification, contrairement à son canton.","NA NA"
406,37.6,37.6,62.4,"Hasle bei Burgdorf BE","Hasle bei Burgdorf (BE)","Hasle bei Burgdorf BE","Mit 3'888 Nein- zu 2'342 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Hasle bei Burgdorf die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 62,4 Prozent. Hasle bei Burgdorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La population de Hasle bei Burgdorf rejette à 62,4 pour cent des voix la loi sur la transplantation d'organes. Hasle bei Burgdorf a refusé la modification, contrairement à son canton.","NA NA"
407,34.9,34.9,65.1,"Heimiswil BE","Heimiswil (BE)","Heimiswil BE","65,1 Prozent Stimmbürgerinnen und Stimmbürger von Heimiswil haben Nein gesagt zur Änderung des Transplantationsgesetzes. Heimiswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Heimiswil, les citoyens rejettent à 65,1 pour cent la loi sur la transplantation d'organes. Heimiswil a refusé la modification, contrairement à son canton.","NA NA"
409,54.9,54.9,45.1,"Hindelbank BE","Hindelbank (BE)","Hindelbank BE","Hindelbank hat die Änderung des Transplantationsgesetzes mit 54,9 Prozent der Stimmen angenommen. Hindelbank hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Hindelbank soutiennent à 54,9 pour cent la modification de la loi sur la transplantation d'organes. Hindelbank a approuvé la modification, tout comme son canton.","NA NA"
410,36.3,36.3,63.7,"Höchstetten BE","Höchstetten (BE)","Höchstetten BE","Nein zur Änderung des Transplantationsgesetzes: Höchstetten hat den Bundesbeschluss mit 63,7 Prozent Nein-Stimmen verworfen. Höchstetten hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Höchstetten. Ils ont refusé la modification à 63,7 pour cent. Höchstetten a refusé la modification, contrairement à son canton.","NA NA"
411,34.2,34.2,65.8,"Kernenried BE","Kernenried (BE)","Kernenried BE","Nein zur Änderung des Transplantationsgesetzes: Kernenried hat den Bundesbeschluss mit 65,8 Prozent Nein-Stimmen verworfen. Kernenried hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Kernenried. Ils ont refusé la modification à 65,8 pour cent. Kernenried a refusé la modification, contrairement à son canton.","NA NA"
412,22.1,22.1,77.9,"Kirchberg BE","Kirchberg (BE)","Kirchberg BE","Die Änderung des Transplantationsgesetzes ist in Kirchberg BE mit 77,9 Prozent abgelehnt worden. Kirchberg BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Kirchberg (BE). Les citoyens de la commune ont refusé la modification à 77,9 pour cent. Kirchberg (BE) a refusé la modification, contrairement à son canton.","NA NA"
413,49.7,49.7,50.3,"Koppigen BE","Koppigen (BE)","Koppigen BE","Mit 9'225 Nein- zu 9'123 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Koppigen die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 50,3 Prozent. Koppigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La population de Koppigen rejette à 50,3 pour cent des voix la loi sur la transplantation d'organes. Koppigen a refusé la modification, contrairement à son canton.","NA NA"
414,75.9,75.9,24.1,"Krauchthal BE","Krauchthal (BE)","Krauchthal BE","75,9 Prozent der Stimmbürgerinnen und Stimmbürger von Krauchthal haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Krauchthal hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Krauchthal, les habitants disent oui à 75,9 pour cent à la modification de la loi sur la transplantation d'organes. Krauchthal a approuvé la modification, tout comme son canton.","NA NA"
415,2.6,2.6,97.4,"Lyssach BE","Lyssach (BE)","Lyssach BE","97,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lyssach haben die Änderung des Transplantationsgesetzes abgelehnt. Lyssach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Lyssach s'opposent à la modification de la loi sur la transplantation d'organes par 97,4 pour cent des voix. Lyssach a refusé la modification, contrairement à son canton.","NA NA"
418,70.7,70.7,29.3,"Oberburg BE","Oberburg (BE)","Oberburg BE","Oberburg hat die Änderung des Transplantationsgesetzes mit 9'925 Ja- zu 4'116 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 70,7 Prozent. Oberburg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 70,7 pour cent de oui à Oberburg. Oberburg a approuvé la modification, tout comme son canton.","NA NA"
420,56.5,56.5,43.5,"Rüdtligen-Alchenflüh BE","Rüdtligen-Alchenflüh (BE)","Rüdtligen-Alchenflüh BE","56,5 Prozent der Stimmbürgerinnen und Stimmbürger in Rüdtligen-Alchenflüh haben Ja gesagt zur Änderung des Transplantationsgesetzes. Rüdtligen-Alchenflüh hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Rüdtligen-Alchenflüh acceptent avec 56,5 pour cent de oui la modification de la loi sur la transplantation d'organes. Rüdtligen-Alchenflüh a approuvé la modification, tout comme son canton.","NA NA"
421,59.7,59.7,40.3,"Rumendingen BE","Rumendingen (BE)","Rumendingen BE","Mit 59,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rumendingen die Änderung des Transplantationsgesetzes angenommen. Rumendingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La population de Rumendingen approuve à 59,7 pour cent la modification de la loi sur la transplantation d'organes. Rumendingen a approuvé la modification, tout comme son canton.","NA NA"
422,57.3,57.3,42.7,"Rüti bei Lyssach BE","Rüti bei Lyssach (BE)","Rüti bei Lyssach BE","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rüti bei Lyssach haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Rüti bei Lyssach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Rüti bei Lyssach, les habitants disent oui à 57,3 pour cent à la modification de la loi sur la transplantation d'organes. Rüti bei Lyssach a approuvé la modification, tout comme son canton.","NA NA"
423,75.8,75.8,24.2,"Willadingen BE","Willadingen (BE)","Willadingen BE","Willadingen hat die Änderung des Transplantationsgesetzes mit 3'782 Ja- zu 1'206 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 75,8 Prozent. Willadingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 75,8 pour cent de oui à Willadingen. Willadingen a approuvé la modification, tout comme son canton.","NA NA"
424,48.8,48.8,51.2,"Wynigen BE","Wynigen (BE)","Wynigen BE","51,2 Prozent Stimmbürgerinnen und Stimmbürger von Wynigen haben Nein gesagt zur Änderung des Transplantationsgesetzes. Wynigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Wynigen, les citoyens rejettent à 51,2 pour cent la loi sur la transplantation d'organes. Wynigen a refusé la modification, contrairement à son canton.","NA NA"
431,28,28,72,"Corgémont BE","Corgémont (BE)","Corgémont BE","72 Prozent Stimmbürgerinnen und Stimmbürger von Corgémont haben Nein gesagt zur Änderung des Transplantationsgesetzes. Corgémont hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Corgémont, les citoyens rejettent à 72 pour cent la loi sur la transplantation d'organes. Corgémont a refusé la modification, contrairement à son canton.","NA NA"
432,34.3,34.3,65.7,"Cormoret BE","Cormoret (BE)","Cormoret BE","65,7 Prozent Stimmbürgerinnen und Stimmbürger von Cormoret haben Nein gesagt zur Änderung des Transplantationsgesetzes. Cormoret hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Cormoret, les citoyens rejettent à 65,7 pour cent la loi sur la transplantation d'organes. Cormoret a refusé la modification, contrairement à son canton.","NA NA"
433,51.3,51.3,48.7,"Cortébert BE","Cortébert (BE)","Cortébert BE","Cortébert hat die Änderung des Transplantationsgesetzes mit 9'354 Ja- zu 8'872 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 51,3 Prozent. Cortébert hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 51,3 pour cent de oui à Cortébert. Cortébert a approuvé la modification, tout comme son canton.","NA NA"
434,54.2,54.2,45.8,"Courtelary BE","Courtelary (BE)","Courtelary BE","54,2 Prozent der Stimmbürgerinnen und Stimmbürger von Courtelary haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Courtelary hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Courtelary, les habitants disent oui à 54,2 pour cent à la modification de la loi sur la transplantation d'organes. Courtelary a approuvé la modification, tout comme son canton.","NA NA"
435,33.5,33.5,66.5,"La Ferrière BE","La Ferrière (BE)","La Ferrière BE","Mit 8'790 Nein- zu 4'422 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von La Ferrière die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 66,5 Prozent. La Ferrière hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La population de La Ferrière rejette à 66,5 pour cent des voix la loi sur la transplantation d'organes. La Ferrière a refusé la modification, contrairement à son canton.","NA NA"
437,9.9,9.9,90.1,"Mont-Tramelan BE","Mont-Tramelan (BE)","Mont-Tramelan BE","90,1 Prozent der Stimmbürgerinnen und Stimmbürger von Mont-Tramelan haben die Änderung des Transplantationsgesetzes abgelehnt. Mont-Tramelan hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Mont-Tramelan s'opposent à la modification de la loi sur la transplantation d'organes par 90,1 pour cent des voix. Mont-Tramelan a refusé la modification, contrairement à son canton.","NA NA"
438,56.2,56.2,43.8,"Orvin BE","Orvin (BE)","Orvin BE","Mit 5'956 Ja zu 4'642 Nein hat sich Orvin für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 56,2 Prozent. Orvin hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Orvin dit oui à 56,2 pour cent à la modification de la loi sur la transplantation d'organes. Orvin a approuvé la modification, tout comme son canton.","NA NA"
441,90.7,90.7,9.3,"Renan BE","Renan (BE)","Renan BE","Renan BE hat die Änderung des Transplantationsgesetzes mit 90,7 Prozent der Stimmen angenommen. Renan BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Renan (BE) soutiennent à 90,7 pour cent la modification de la loi sur la transplantation d'organes. Renan (BE) a approuvé la modification, tout comme son canton.","NA NA"
