"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
768,60.2,60.2,39.8,"Spiez BE","Spiez (BE)","Spiez BE","In Spiez hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,2 Prozent angenommen. Spiez hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Spiez, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 60,2 pour cent de oui. Spiez a approuvé la modification de la loi, tout comme son canton.","I cittadini di Spiez si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 60,2 percento dei voti. Il comune di Spiez approvando la legge si è espresso come il suo cantone."
769,38.7,38.7,61.3,"Wimmis BE","Wimmis (BE)","Wimmis BE","Nein zum höheren Frontex-Beitrag in Wimmis. Die Gemeinde hat die Vorlage mit 61,3 Prozent abgelehnt. Wimmis hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Wimmis, les habitants disent non à 61,3 pour cent au renforcement de la participation de la Suisse à Frontex. Wimmis a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Wimmis si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 61,3 percento dei voti. Il comune di Wimmis respingendo la legge è andato controcorrente rispetto al suo cantone."
770,47,47,53,"Stocken-Höfen BE","Stocken-Höfen (BE)","Stocken-Höfen BE","Stocken-Höfen hat den höheren Frontex-Beitrag mit 53 Prozent abgelehnt. Stocken-Höfen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Stocken-Höfen avec 53 pour cent de non. Stocken-Höfen a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Stocken-Höfen la maggiore partecipazione a Frontex è stata respinta con il 53 percento dei voti. Il comune di Stocken-Höfen respingendo la legge è andato controcorrente rispetto al suo cantone."
782,33.7,33.7,66.3,"Guttannen BE","Guttannen (BE)","Guttannen BE","In Guttannen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 66,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Guttannen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Guttannen rejettent le renforcement de la participation de la Suisse à Frontex avec 66,3 pour cent de non. Guttannen a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Guttannen la maggiore partecipazione a Frontex è stata bocciata con il 66,3 percento dei voti. Il comune di Guttannen respingendo la legge è andato controcorrente rispetto al suo cantone."
783,31.3,31.3,68.7,"Hasliberg BE","Hasliberg (BE)","Hasliberg BE","In Hasliberg hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 68,7 Prozent verworfen. Hasliberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Hasliberg, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 68,7 pour cent de non. Hasliberg a rejeté la modification de la loi, contrairement à son canton.","Con il 68,7 percento di ""no"", i cittadini del comune di Hasliberg hanno respinto la maggiore partecipazione a Frontex. Il comune di Hasliberg respingendo la legge è andato controcorrente rispetto al suo cantone."
784,54.2,54.2,45.8,"Innertkirchen BE","Innertkirchen (BE)","Innertkirchen BE","Ja zum höheren Frontex-Beitrag in Innertkirchen: Mit 54,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Innertkirchen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants d'Innertkirchen approuvent le renforcement de la participation de la Suisse à Frontex avec 54,2 pour cent de oui. Innertkirchen a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Innertkirchen: i cittadini hanno approvato il testo con il 54,2 percento dei voti. Il comune di Innertkirchen approvando la legge si è espresso come il suo cantone."
785,49.3,49.3,50.7,"Meiringen BE","Meiringen (BE)","Meiringen BE","Nein zum höheren Frontex-Beitrag in Meiringen. Die Gemeinde hat die Vorlage mit 50,7 Prozent abgelehnt. Meiringen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Meiringen, les habitants disent non à 50,7 pour cent au renforcement de la participation de la Suisse à Frontex. Meiringen a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Meiringen si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 50,7 percento dei voti. Il comune di Meiringen respingendo la legge è andato controcorrente rispetto al suo cantone."
786,20.1,20.1,79.9,"Schattenhalb BE","Schattenhalb (BE)","Schattenhalb BE","In Schattenhalb hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 79,9 Prozent verworfen. Schattenhalb hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Schattenhalb, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 79,9 pour cent de non. Schattenhalb a rejeté la modification de la loi, contrairement à son canton.","Con il 79,9 percento di ""no"", i cittadini del comune di Schattenhalb hanno respinto la maggiore partecipazione a Frontex. Il comune di Schattenhalb respingendo la legge è andato controcorrente rispetto al suo cantone."
791,21.3,21.3,78.7,"Boltigen BE","Boltigen (BE)","Boltigen BE","78,7 Prozent der Stimmbürgerinnen und Stimmbürger von Boltigen sagen Nein zum höheren Frontex-Beitrag. Boltigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Boltigen s'opposent au renforcement de la participation de la Suisse à Frontex avec 78,7 pour cent de non. Boltigen a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Boltigen: i cittadini hanno bocciato il testo con il 78,7 percento dei voti. Il comune di Boltigen respingendo la legge è andato controcorrente rispetto al suo cantone."
792,51.8,51.8,48.2,"Lenk BE","Lenk (BE)","Lenk BE","51,8 Prozent der Abstimmenden in der Gemeinde Lenk haben Ja gesagt zum höheren Frontex-Beitrag. Lenk hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","C'est oui à 51,8 pour cent au renforcement de la participation de la Suisse à Frontex à Lenk. Lenk a approuvé la modification de la loi, tout comme son canton.","Con il 51,8 percento di ""sì"", i cittadini del comune di Lenk hanno accolto la maggiore partecipazione a Frontex. Il comune di Lenk approvando la legge si è espresso come il suo cantone."
793,27.6,27.6,72.4,"St. Stephan BE","Saint-Etienne (BE)","St. Stephan BE","72,4 Prozent der Stimmbürgerinnen und Stimmbürger von St. Stephan sagen Nein zum höheren Frontex-Beitrag. St. Stephan hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Saint-Etienne s'opposent au renforcement de la participation de la Suisse à Frontex avec 72,4 pour cent de non. Saint-Etienne a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di St. Stephan: i cittadini hanno bocciato il testo con il 72,4 percento dei voti. Il comune di St. Stephan respingendo la legge è andato controcorrente rispetto al suo cantone."
794,49.3,49.3,50.7,"Zweisimmen BE","Zweisimmen (BE)","Zweisimmen BE","Nein zum höheren Frontex-Beitrag in Zweisimmen. Die Gemeinde hat die Vorlage mit 50,7 Prozent abgelehnt. Zweisimmen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Zweisimmen, les habitants disent non à 50,7 pour cent au renforcement de la participation de la Suisse à Frontex. Zweisimmen a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Zweisimmen si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 50,7 percento dei voti. Il comune di Zweisimmen respingendo la legge è andato controcorrente rispetto al suo cantone."
841,32,32,68,"Gsteig BE","Gsteig (BE)","Gsteig BE","Nein zum höheren Frontex-Beitrag in Gsteig: Mit 8'909 Nein- zu 4'191 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 68 Prozent. Gsteig hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex échoue à Gsteig avec 68 pour cent de non. Gsteig a rejeté la modification de la loi, contrairement à son canton.","A Gsteig i cittadini hanno respinto, con il 68 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Gsteig respingendo la legge è andato controcorrente rispetto al suo cantone."
842,41.3,41.3,58.7,"Lauenen BE","Lauenen (BE)","Lauenen BE","Keine Mehrheit für den höheren Frontex-Beitrag in Lauenen: Mit 810 Nein-Stimmen zu 570 Ja-Stimmen oder 58,7 Prozent hat die Gemeinde die Vorlage verworfen. Lauenen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","C'est non à 58,7 pour cent au renforcement de la participation de la Suisse à Frontex à Lauenen. Lauenen a rejeté la modification de la loi, contrairement à son canton.","Da Lauenen è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 58,7 percento dei voti. Il comune di Lauenen respingendo la legge è andato controcorrente rispetto al suo cantone."
843,11,11,89,"Saanen BE","Gessenay (BE)","Saanen BE","Saanen hat den höheren Frontex-Beitrag mit 89 Prozent abgelehnt. Saanen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Gessenay avec 89 pour cent de non. Gessenay a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Saanen la maggiore partecipazione a Frontex è stata respinta con il 89 percento dei voti. Il comune di Saanen respingendo la legge è andato controcorrente rispetto al suo cantone."
852,62.7,62.7,37.3,"Guggisberg BE","Guggisberg (BE)","Guggisberg BE","Ja zum höheren Frontex-Beitrag in Guggisberg: Mit 62,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Guggisberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Guggisberg approuvent le renforcement de la participation de la Suisse à Frontex avec 62,7 pour cent de oui. Guggisberg a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Guggisberg: i cittadini hanno approvato il testo con il 62,7 percento dei voti. Il comune di Guggisberg approvando la legge si è espresso come il suo cantone."
853,30.8,30.8,69.2,"Rüschegg BE","Rüschegg (BE)","Rüschegg BE","In Rüschegg hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 69,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Rüschegg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Rüschegg rejettent le renforcement de la participation de la Suisse à Frontex avec 69,2 pour cent de non. Rüschegg a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Rüschegg la maggiore partecipazione a Frontex è stata bocciata con il 69,2 percento dei voti. Il comune di Rüschegg respingendo la legge è andato controcorrente rispetto al suo cantone."
855,23.8,23.8,76.2,"Schwarzenburg BE","Schwarzenburg (BE)","Schwarzenburg BE","76,2 Prozent der Stimmbürgerinnen und Stimmbürger von Schwarzenburg sagen Nein zum höheren Frontex-Beitrag. Schwarzenburg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Schwarzenburg s'opposent au renforcement de la participation de la Suisse à Frontex avec 76,2 pour cent de non. Schwarzenburg a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Schwarzenburg: i cittadini hanno bocciato il testo con il 76,2 percento dei voti. Il comune di Schwarzenburg respingendo la legge è andato controcorrente rispetto al suo cantone."
861,88.7,88.7,11.3,"Belp BE","Belp (BE)","Belp BE","In Belp hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 88,7 Prozent angenommen. Belp hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Belp, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 88,7 pour cent de oui. Belp a approuvé la modification de la loi, tout comme son canton.","I cittadini di Belp si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 88,7 percento dei voti. Il comune di Belp approvando la legge si è espresso come il suo cantone."
863,40.7,40.7,59.3,"Burgistein BE","Burgistein (BE)","Burgistein BE","Keine Mehrheit für den höheren Frontex-Beitrag in Burgistein: Mit 8'088 Nein-Stimmen zu 5'541 Ja-Stimmen oder 59,3 Prozent hat die Gemeinde die Vorlage verworfen. Burgistein hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","C'est non à 59,3 pour cent au renforcement de la participation de la Suisse à Frontex à Burgistein. Burgistein a rejeté la modification de la loi, contrairement à son canton.","Da Burgistein è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 59,3 percento dei voti. Il comune di Burgistein respingendo la legge è andato controcorrente rispetto al suo cantone."
866,43.5,43.5,56.5,"Gerzensee BE","Gerzensee (BE)","Gerzensee BE","In Gerzensee hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 56,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Gerzensee hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Gerzensee rejettent le renforcement de la participation de la Suisse à Frontex avec 56,5 pour cent de non. Gerzensee a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Gerzensee la maggiore partecipazione a Frontex è stata bocciata con il 56,5 percento dei voti. Il comune di Gerzensee respingendo la legge è andato controcorrente rispetto al suo cantone."
867,40.3,40.3,59.7,"Gurzelen BE","Gurzelen (BE)","Gurzelen BE","In Gurzelen hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 59,7 Prozent verworfen. Gurzelen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Gurzelen, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 59,7 pour cent de non. Gurzelen a rejeté la modification de la loi, contrairement à son canton.","Con il 59,7 percento di ""no"", i cittadini del comune di Gurzelen hanno respinto la maggiore partecipazione a Frontex. Il comune di Gurzelen respingendo la legge è andato controcorrente rispetto al suo cantone."
